id,pr_number,pr_url,title_raw,summary_source,summary_present,summary_line_count,base_commit,head_commit,patch_sha256,changed_files,case_dir
fastgpt-pr-7138,7138,https://github.com/labring/FastGPT/pull/7138,feat(app): filter unavailable tools in system tool selector,pr_body_summary_section,True,3,ffa1037a3443e08d5434c0a5b66a11d868186074,c2e6e9a358eeb11348e7db3ba85a2e55ba4ccde2,50cabc1e978d6a84b8c5c63e4ba3e7ec32cbb9f62ccfcd03eff9b21a39458de7,5,benchmark\typescript_similar_cases\cases\fastgpt-pr-7138
fastgpt-pr-7008,7008,https://github.com/labring/FastGPT/pull/7008,feat(code-sandbox): add queueId concurrency limit,pr_body_summary_section,True,5,4af1ef77674851e30478bef5a9e5cb6ded6db660,06a1fbaaf7b3337e6d9a3cf211d18a1e989509b8,520556b07b6798d3c708e428ed56599e7a8d4bb630fe6d62b06ce616f9fca4f9,15,benchmark\typescript_similar_cases\cases\fastgpt-pr-7008
fastgpt-pr-6667,6667,https://github.com/labring/FastGPT/pull/6667,feat(skill): add custom delete chat item for skill debug,generated_from_pr_patch,True,3,1920d283c74c2fee2ddb103c4e4f5ecf593bec9e,326a7ea069913a09002a70de34e91c132d597fa5,a0b6c22789d2851caba31f98e0d5d43112f82df6a4c76c1cd48a801c750d5c7a,6,benchmark\typescript_similar_cases\cases\fastgpt-pr-6667
fastgpt-pr-6660,6660,https://github.com/labring/FastGPT/pull/6660,feat: add skill version update and switch,pr_body_summary_section,True,4,154107557f0002e6a7df94b6b04fd275d5fafb0d,55f0088c82f6ba4c2835500a460547642f85f650,90a1ad1aa3859dae596f63038c38593bc3365a41344e765c7852ec8bf3265296,4,benchmark\typescript_similar_cases\cases\fastgpt-pr-6660
fastgpt-pr-6658,6658,https://github.com/labring/FastGPT/pull/6658,feat(sandbox): add path-based proxy server for sandbox iframe access,generated_from_pr_patch,True,3,f3e62c298f519112ee1db2f3d00c033716ae0cff,520b2355cd1e514e7aeb1a58d3163f187579e496,8d459c95e04d774eaa45b956233aeaa4712629f4d30db335df06893dc3f767c2,10,benchmark\typescript_similar_cases\cases\fastgpt-pr-6658
fastgpt-pr-6594,6594,https://github.com/labring/FastGPT/pull/6594,feat: Add limits for active sandbox instances,generated_from_pr_patch,True,3,ec37b831d3e4c1b0a6ce62c10746b917a2488226,b37f0b983a3ce0e52da15c9331765d01343a5b24,17ec701cc50804b9f416ba251af8612b4668712dad1321c9dfdd78e6a31bd353,5,benchmark\typescript_similar_cases\cases\fastgpt-pr-6594
fastgpt-pr-6579,6579,https://github.com/labring/FastGPT/pull/6579,feat: sandbox in agent,generated_from_pr_patch,True,3,bfb52f211c7cfc782f94d4dbcbe5ca7e7336f9f2,8bf802e3d73f1c611a69f5f2abae7656f856ca56,60f2f576ecc3146ccabacb842429ede8934bfa57c8b4bfe235c38b7819183b05,10,benchmark\typescript_similar_cases\cases\fastgpt-pr-6579
fastgpt-pr-6494,6494,https://github.com/labring/FastGPT/pull/6494,feat: Pause Recovery,generated_from_pr_patch,True,3,0fc2bce28c8ca5e14eeeb730c9c08fae2b4c2ca3,8bc37a387c3357dad0849deebfab0f05a10fc676,5dfe3e774412fc75960a061877b63da3e1b180e89b1d2668447f811e6bbeb99e,14,benchmark\typescript_similar_cases\cases\fastgpt-pr-6494
fastgpt-pr-6257,6257,https://github.com/labring/FastGPT/pull/6257,feat: system tool config tags,generated_from_pr_patch,True,3,d4f8c9e29214e7f20c3a9d484e49699500c5ca4f,d659a0bced85483d3d301ff93629cffc02d08587,5b50488c35ca6d7a14c60597448551834a25e53820f0b8426434e51f14e6a14b,4,benchmark\typescript_similar_cases\cases\fastgpt-pr-6257
fastgpt-pr-6162,6162,https://github.com/labring/FastGPT/pull/6162,feat: add user ip filter for chat log table,generated_from_pr_patch,True,3,29f61abcd3435c5622d42c85a1a3da2dce6c9c9b,cb587e44d96dbfff7a8c26d034cd2eae253e28fc,9319266f2f96c079585a907d224337dbdf98df1a50f3531a4181007722006371,7,benchmark\typescript_similar_cases\cases\fastgpt-pr-6162
fastgpt-pr-5911,5911,https://github.com/labring/FastGPT/pull/5911,feat: add app option to agent editor,generated_from_pr_patch,True,3,eeea4d7ec0c93cc13a69eed7d6fb46b0cb770dcf,decdfafc8adf13fed4976c839a569b88a0bb8c9d,4405627dd0b6cef1f6df7dae2d76f69abc3909e6a385bbb9032688e75f043b24,8,benchmark\typescript_similar_cases\cases\fastgpt-pr-5911
fastgpt-pr-5807,5807,https://github.com/labring/FastGPT/pull/5807,feat: add more file type for uploading,generated_from_pr_patch,True,3,e84ec1c48c5308ad9df629d5468141c0502ea4c0,bedf1df7181acdf7f7a8484ce2337069f58a55a7,8988318f6ba72a269139a968c19fd61a2486d5ac18d04174754fc993d614ceb7,14,benchmark\typescript_similar_cases\cases\fastgpt-pr-5807
fastgpt-pr-5661,5661,https://github.com/labring/FastGPT/pull/5661,feat: dataset parse queue,generated_from_pr_patch,True,3,b6224a2f2aed8fb48921336f821665d503a4b82e,21934549b98317871f8bd86c543eedc2b5dbc2a9,cf2c0c424c5b12ecf0514fa04650b76fb60b3c757ac613551e970b22930986d0,13,benchmark\typescript_similar_cases\cases\fastgpt-pr-5661
